Date,Price
2019-10-30,2.314533
2019-10-31,2.319057
2019-11-01,2.410029
2019-11-04,2.418036
2019-11-05,2.425433
2019-11-07,2.437303
2019-11-08,2.455394
2019-11-11,2.464565
2019-11-12,2.46953
2019-11-13,2.475423
2019-11-14,2.47502
2019-11-15,2.489637
2019-11-19,2.498324
2019-11-20,2.504672
2019-11-21,2.513021
2019-11-22,2.522043
2019-11-25,2.537176
2019-11-26,2.537536
2019-11-27,2.56056
2019-11-28,2.585428
2019-11-29,2.591624
2019-12-02,2.597785
2019-12-03,2.60152
2019-12-04,2.608615
2019-12-05,2.613292
2019-12-06,2.619539
2019-12-09,2.64037
2019-12-10,2.646945
2019-12-11,2.650965
2019-12-12,2.65536
2019-12-13,2.661267
2019-12-16,2.668698
2019-12-17,2.683524
2019-12-18,2.696245
2019-12-19,2.707523
2019-12-20,2.717793
2019-12-23,2.746767
2019-12-26,2.715673
2019-12-27,2.714657
2019-12-30,2.734408
2020-01-02,2.738453
2020-01-03,2.743804
2020-01-06,2.752573
2020-01-07,2.764733
2020-01-08,2.769951
2020-01-09,2.787302
2020-01-10,2.796075
2020-01-13,2.796088
2020-01-14,2.797675
2020-01-15,2.804441
2020-01-16,2.809498
2020-01-17,2.817459
2020-01-20,2.826318
2020-01-21,2.831904
2020-01-22,2.827543
2020-01-23,2.83093
2020-01-24,2.83852
2020-01-27,2.841116
2020-01-28,2.843589
2020-01-29,2.84432
2020-01-30,2.852074
2020-01-31,2.858049
2020-02-03,2.855922
2020-02-04,2.861247
2020-02-05,2.863817
2020-02-06,2.867482
2020-02-07,2.868341
2020-02-10,2.875636
2020-02-11,2.873288
2020-02-12,2.877991
2020-02-13,2.877681
2020-02-14,2.887164
2020-02-17,2.894238
2020-02-18,2.895917
2020-02-19,2.900383
2020-02-20,2.903274
2020-02-21,2.911268
2020-02-26,2.921151
2020-02-27,2.921481
2020-02-28,2.927267
2020-03-02,2.93612
2020-03-03,2.943086
2020-03-04,2.946017
2020-03-05,2.948635
2020-03-06,2.948875
2020-03-09,2.948274
2020-03-10,2.950108
2020-03-11,2.957214
2020-03-12,2.956298
2020-03-13,2.96132
2020-03-16,2.961579
2020-03-17,2.96189
