Date,Price
2020-07-23,0.930725
2020-07-24,0.930898
2020-07-27,0.931165
2020-07-28,0.932382
2020-07-29,0.93302
2020-07-30,0.934568
2020-07-31,0.936507
2020-08-03,0.93382
2020-08-04,0.934874
2020-08-05,0.935448
2020-08-06,0.93695
2020-08-07,0.935923
2020-08-10,0.936573
2020-08-11,0.937843
2020-08-12,0.938415
2020-08-13,0.938397
2020-08-14,0.938201
2020-08-18,0.938696
2020-08-19,0.938959
2020-08-20,0.939253
2020-08-21,0.939159
2020-08-24,0.939881
2020-08-25,0.940223
2020-08-26,0.940769
2020-08-27,0.939845
2020-08-28,0.940182
2020-08-31,0.940082
2020-09-01,0.940673
2020-09-02,0.941615
2020-09-03,0.942124
2020-09-04,0.942894
2020-09-07,0.942854
2020-09-08,0.942855
2020-09-09,0.943159
2020-09-10,0.943999
2020-09-11,0.944192
2020-09-14,0.943925
2020-09-15,0.944186
2020-09-16,0.943847
2020-09-17,0.943508
2020-09-18,0.943935
2020-09-21,0.943673
2020-09-22,0.943127
2020-09-23,0.942823
2020-09-24,0.941176
2020-09-25,0.940827
2020-09-28,0.9411
2020-09-29,0.941107
2020-09-30,0.94074
2020-10-01,0.941403
2020-10-02,0.94121
2020-10-05,0.941261
2020-10-06,0.941983
2020-10-07,0.942223
2020-10-08,0.94395
2020-10-09,0.943771
2020-10-13,0.944459
2020-10-14,0.944731
2020-10-15,0.944366
2020-10-16,0.944968
2020-10-19,0.945051
2020-10-20,0.944963
2020-10-21,0.944901
2020-10-22,0.944818
2020-10-23,0.944869
2020-10-26,0.944074
2020-10-27,0.944486
2020-10-28,0.943056
2020-10-29,0.942381
2020-10-30,0.941823
2020-11-02,0.941799
2020-11-03,0.941837
2020-11-04,0.944366
2020-11-05,0.945103
2020-11-09,0.945581
2020-11-10,0.945752
2020-11-11,0.94582
2020-11-12,0.946713
2020-11-13,0.945956
2020-11-16,0.94686
2020-11-17,0.947982
2020-11-18,0.948203
2020-11-19,0.948937
2020-11-20,0.949054
2020-11-24,0.949313
2020-11-25,0.949689
2020-11-26,0.950012
2020-11-27,0.950564
2020-11-30,0.950168
2020-12-01,0.950442
2020-12-02,0.951003
2020-12-03,0.952243
2020-12-04,0.95171
2020-12-09,0.952877
2020-12-10,0.953338
2020-12-11,0.953825
2020-12-14,0.953996
2020-12-15,0.954108
2020-12-16,0.954705
2020-12-17,0.954959
2020-12-18,0.955089
2020-12-21,0.955088
2020-12-22,0.955935
2020-12-23,0.955793
2020-12-28,0.956548
2020-12-29,0.957044
2020-12-30,0.957278
2021-01-04,0.957524
2021-01-05,0.95749
2021-01-06,0.957049
2021-01-07,0.956881
2021-01-08,0.956658
2021-01-11,0.956626
2021-01-12,0.956252
2021-01-13,0.956172
2021-01-14,0.956567
2021-01-15,0.95671
2021-01-18,0.956857
2021-01-19,0.956421
2021-01-20,0.956598
2021-01-21,0.95675
2021-01-22,0.956619
2021-01-25,0.956724
2021-01-26,0.956762
2021-01-27,0.957124
2021-01-28,0.957421
2021-01-29,0.957349
2021-02-01,0.957696
2021-02-02,0.957512
2021-02-03,0.958006
2021-02-04,0.958425
2021-02-05,0.958488
2021-02-08,0.95796
2021-02-09,0.958549
2021-02-10,0.958529
2021-02-11,0.958828
2021-02-12,0.958827
2021-02-17,0.958525
2021-02-18,0.958697
2021-02-19,0.958159
2021-02-22,0.957306
2021-02-23,0.95689
2021-02-24,0.957367
2021-02-25,0.956306
2021-02-26,0.95689
2021-03-01,0.956995
2021-03-02,0.957833
2021-03-03,0.956784
2021-03-04,0.956312
2021-03-05,0.956277
2021-03-08,0.954328
2021-03-09,0.953552
2021-03-10,0.953199
2021-03-11,0.954303
2021-03-12,0.953877
2021-03-15,0.954093
2021-03-16,0.954198
2021-03-17,0.954496
2021-03-18,0.954554
2021-03-19,0.953828
2021-03-22,0.954464
2021-03-23,0.954914
2021-03-25,0.955136
2021-03-26,0.95477
2021-03-29,0.954501
2021-03-30,0.954576
2021-03-31,0.954992
2021-04-05,0.956136
2021-04-06,0.956536
2021-04-07,0.956142
2021-04-08,0.956857
2021-04-09,0.956591
2021-04-12,0.956239
2021-04-13,0.956813
2021-04-14,0.956592
2021-04-15,0.9572
2021-04-16,0.956631
2021-04-19,0.9573
2021-04-20,0.957209
2021-04-21,0.957258
2021-04-22,0.957663
2021-04-23,0.957095
2021-04-26,0.957314
2021-04-27,0.957181
2021-04-28,0.95677
2021-04-29,0.957121
2021-04-30,0.957055
2021-05-03,0.957225
2021-05-04,0.956327
2021-05-05,0.956843
2021-05-06,0.957253
2021-05-07,0.957207
2021-05-10,0.956876
2021-05-11,0.956746
2021-05-12,0.956022
2021-05-13,0.957027
2021-05-14,0.956855
2021-05-17,0.957031
2021-05-18,0.956455
2021-05-19,0.955357
2021-05-20,0.956003
2021-05-21,0.955633
2021-05-26,0.955497
2021-05-27,0.955755
2021-05-28,0.955509
2021-05-31,0.955554
2021-06-01,0.955547
2021-06-02,0.955622
2021-06-03,0.955656
2021-06-04,0.956161
2021-06-07,0.956344
2021-06-08,0.956545
2021-06-09,0.956725
2021-06-10,0.956827
2021-06-11,0.956306
2021-06-14,0.955978
2021-06-15,0.956591
2021-06-16,0.955759
2021-06-17,0.956574
2021-06-18,0.956348
2021-06-22,0.956584
2021-06-23,0.956388
2021-06-24,0.956223
2021-06-25,0.956274
2021-06-28,0.956339
2021-06-29,0.957082
2021-06-30,0.957138
2021-07-01,0.957312
2021-07-02,0.957565
2021-07-05,0.95761
2021-07-06,0.95745
2021-07-07,0.957678
2021-07-08,0.957727
2021-07-12,0.957256
2021-07-13,0.957257
2021-07-14,0.957521
2021-07-15,0.957698
2021-07-16,0.957558
2021-07-19,0.957412
2021-07-20,0.957184
2021-07-21,0.95689
2021-07-22,0.957281
2021-07-23,0.957246
2021-07-26,0.957338
2021-07-27,0.957377
2021-07-28,0.957417
2021-07-29,0.957458
2021-07-30,0.958299
2021-08-02,0.958411
2021-08-03,0.958078
2021-08-04,0.9579
2021-08-05,0.958041
2021-08-06,0.95789
2021-08-09,0.958039
2021-08-10,0.958102
2021-08-11,0.958158
2021-08-12,0.958306
2021-08-13,0.958286
2021-08-17,0.958467
2021-08-18,0.958205
2021-08-19,0.958163
2021-08-20,0.958055
2021-08-23,0.958212
2021-08-24,0.957917
2021-08-25,0.957999
2021-08-26,0.958428
2021-08-27,0.958654
2021-08-30,0.958847
2021-08-31,0.958929
2021-09-01,0.958882
2021-09-02,0.959236
2021-09-03,0.959424
2021-09-06,0.959478
2021-09-07,0.959208
2021-09-08,0.9593
2021-09-09,0.959639
2021-09-10,0.959356
2021-09-13,0.959346
2021-09-14,0.959082
2021-09-15,0.959215
2021-09-16,0.95937
2021-09-17,0.958876
2021-09-20,0.958226
2021-09-21,0.958292
2021-09-22,0.958084
2021-09-23,0.958217
2021-09-24,0.957495
2021-09-27,0.957239
2021-09-28,0.95653
2021-09-29,0.956515
2021-09-30,0.956577
2021-10-01,0.956211
2021-10-04,0.955808
2021-10-05,0.955213
2021-10-06,0.954818
2021-10-07,0.954891
2021-10-12,0.955176
2021-10-13,0.954974
2021-10-14,0.955499
2021-10-15,0.954725
2021-10-18,0.954617
2021-10-19,0.95404
2021-10-20,0.953471
2021-10-21,0.952847
2021-10-22,0.952012
2021-10-25,0.95204
2021-10-26,0.951557
2021-10-27,0.951507
2021-10-28,0.951738
2021-10-29,0.951514
2021-11-01,0.951848
2021-11-02,0.952024
2021-11-03,0.951347
2021-11-04,0.951524
