Date,Price
2022-06-14,1.66607
2022-06-15,1.667797
2022-06-16,1.669517
2022-06-21,1.678063
2022-06-22,1.679844
2022-06-23,1.681634
2022-06-24,1.683424
2022-06-27,1.688823
2022-06-28,1.690633
2022-06-29,1.692444
2022-06-30,1.694269
2022-07-01,1.696095
2022-07-04,1.701582
2022-07-05,1.703432
2022-07-06,1.705289
2022-07-07,1.7071
2022-07-08,1.708877
2022-07-11,1.714222
2022-07-12,1.716003
2022-07-13,1.717778
2022-07-14,1.719557
2022-07-15,1.721335
2022-07-18,1.726721
2022-07-19,1.728584
2022-07-20,1.730461
2022-07-21,1.732331
2022-07-22,1.734203
2022-07-25,1.739887
2022-07-26,1.741785
2022-07-27,1.74369
2022-07-28,1.745601
2022-07-29,1.747599
2022-08-01,1.753643
2022-08-02,1.75568
2022-08-03,1.757754
2022-08-04,1.759841
2022-08-05,1.761932
2022-08-08,1.768206
2022-08-09,1.770303
2022-08-10,1.772411
2022-08-11,1.77452
2022-08-12,1.776813
2022-08-16,1.78641
2022-08-17,1.788815
2022-08-18,1.791247
2022-08-19,1.793706
2022-08-22,1.80116
2022-08-23,1.803664
2022-08-24,1.806188
2022-08-25,1.808738
2022-08-26,1.811315
2022-08-29,1.819126
2022-08-30,1.821739
2022-08-31,1.824367
2022-09-01,1.827015
2022-09-05,1.837658
2022-09-06,1.840406
2022-09-07,1.843163
2022-09-08,1.845923
2022-09-09,1.848677
2022-09-12,1.856968
2022-09-13,1.859741
2022-09-14,1.862516
2022-09-15,1.865294
2022-09-16,1.868073
2022-09-19,1.876861
2022-09-20,1.879799
2022-09-21,1.882741
2022-09-22,1.885692
2022-09-23,1.888653
2022-09-26,1.897567
2022-09-27,1.900554
2022-09-28,1.903547
2022-09-29,1.906564
2022-09-30,1.909598
2022-10-03,1.918709
2022-10-04,1.92182
2022-10-05,1.924959
2022-10-06,1.92812
2022-10-11,1.943953
2022-10-12,1.947129
2022-10-13,1.950315
2022-10-14,1.953509
2022-10-17,1.9631
2022-10-18,1.966308
2022-10-19,1.969523
2022-10-20,1.972737
2022-10-21,1.975958
2022-10-24,1.985668
2022-10-25,1.988912
2022-10-26,1.992166
2022-10-27,1.995433
2022-10-28,1.99871
2022-10-31,2.008553
2022-11-01,2.011835
2022-11-02,2.015189
2022-11-03,2.018575
2022-11-04,2.021989
2022-11-07,2.032218
2022-11-08,2.035627
2022-11-09,2.039037
2022-11-10,2.042447
2022-11-11,2.045856
2022-11-14,2.056079
2022-11-15,2.059483
2022-11-16,2.062892
2022-11-17,2.066305
2022-11-18,2.069716
2022-11-22,2.083379
2022-11-23,2.086807
2022-11-24,2.090241
2022-11-25,2.093685
2022-11-28,2.104081
2022-11-29,2.107542
2022-11-30,2.111007
2022-12-01,2.114489
2022-12-02,2.118024
2022-12-05,2.128691
2022-12-06,2.132268
2022-12-07,2.135841
2022-12-12,2.153808
2022-12-13,2.157388
2022-12-14,2.160971
2022-12-15,2.164557
2022-12-16,2.168146
2022-12-19,2.17902
2022-12-20,2.18262
2022-12-21,2.186236
2022-12-22,2.189839
2022-12-23,2.193433
2022-12-26,2.204356
2022-12-27,2.207955
2022-12-28,2.211611
2022-12-29,2.215274
2022-12-30,2.218894
2023-01-02,2.229791
2023-01-03,2.233509
2023-01-04,2.237265
2023-01-05,2.241028
2023-01-06,2.244791
2023-01-09,2.256081
