Date,Price
2022-12-02,1.090693
2022-12-05,1.087464
2022-12-06,1.086974
2022-12-07,1.085323
2022-12-12,1.084575
2022-12-13,1.082444
2022-12-14,1.082139
2022-12-15,1.083285
2022-12-16,1.084054
2022-12-19,1.084701
2022-12-20,1.085227
2022-12-21,1.085947
2022-12-22,1.088063
2022-12-23,1.08816
2022-12-26,1.088316
2022-12-27,1.089019
2022-12-28,1.084697
2022-12-29,1.083368
2022-12-30,1.085834
2023-01-02,1.08602
2023-01-03,1.08553
2023-01-04,1.087364
2023-01-05,1.08789
2023-01-06,1.089957
2023-01-09,1.091427
2023-01-10,1.092893
2023-01-11,1.093762
2023-01-12,1.096814
2023-01-13,1.096857
2023-01-16,1.097081
2023-01-17,1.097061
2023-01-18,1.097876
2023-01-19,1.09992
2023-01-20,1.10072
2023-01-23,1.102459
2023-01-24,1.101669
2023-01-25,1.102839
2023-01-26,1.102934
2023-01-27,1.109922
2023-01-30,1.112179
2023-01-31,1.11469
2023-02-01,1.121134
2023-02-02,1.122131
2023-02-03,1.121365
2023-02-06,1.117594
2023-02-07,1.115241
2023-02-08,1.115608
2023-02-09,1.114197
2023-02-10,1.124079
2023-02-13,1.123313
2023-02-14,1.120542
2023-02-15,1.119936
2023-02-16,1.120647
2023-02-17,1.117949
2023-02-22,1.115778
2023-02-23,1.114676
2023-02-24,1.114115
2023-02-27,1.114505
2023-02-28,1.113794
2023-03-01,1.114011
2023-03-02,1.112316
2023-03-03,1.110323
2023-03-06,1.109301
2023-03-07,1.107936
2023-03-08,1.108511
2023-03-09,1.109923
2023-03-10,1.113124
2023-03-13,1.112962
2023-03-14,1.113509
2023-03-15,1.111915
2023-03-16,1.112005
2023-03-17,1.110341
2023-03-20,1.109323
2023-03-21,1.108744
2023-03-22,1.109077
2023-03-23,1.106978
2023-03-27,1.105633
2023-03-28,1.100675
2023-03-29,1.100732
2023-03-30,1.101205
2023-03-31,1.101309
2023-04-03,1.101954
2023-04-04,1.101999
2023-04-05,1.101349
2023-04-10,1.099919
2023-04-11,1.099635
2023-04-12,1.098731
2023-04-13,1.098969
2023-04-14,1.098682
2023-04-17,1.098856
2023-04-18,1.097991
2023-04-19,1.100149
2023-04-20,1.098864
2023-04-21,1.09653
2023-04-24,1.095289
2023-04-25,1.089989
2023-04-26,1.082747
2023-04-27,1.082878
2023-04-28,1.081376
2023-05-02,1.080089
2023-05-03,1.080524
2023-05-04,1.080847
2023-05-05,1.081307
2023-05-08,1.085232
2023-05-09,1.089685
2023-05-10,1.091633
2023-05-11,1.094779
2023-05-12,1.096009
2023-05-15,1.099709
2023-05-16,1.101469
2023-05-17,1.102901
2023-05-18,1.105092
2023-05-19,1.108667
2023-05-22,1.107956
2023-05-23,1.110907
2023-05-24,1.111308
2023-05-29,1.111353
2023-05-30,1.112302
2023-05-31,1.114184
2023-06-01,1.114646
2023-06-02,1.114028
2023-06-05,1.112396
2023-06-06,1.112556
2023-06-07,1.113287
2023-06-08,1.114596
2023-06-09,1.116377
2023-06-12,1.117594
2023-06-13,1.117161
2023-06-14,1.118876
2023-06-15,1.12037
2023-06-16,1.121737
2023-06-21,1.124313
2023-06-22,1.133192
2023-06-23,1.135296
2023-06-26,1.13734
2023-06-27,1.140432
2023-06-28,1.140503
2023-06-29,1.140478
2023-06-30,1.142024
2023-07-03,1.14612
2023-07-04,1.146307
2023-07-05,1.147245
2023-07-06,1.149995
2023-07-07,1.150168
2023-07-10,1.153925
2023-07-11,1.154986
2023-07-12,1.156222
2023-07-13,1.15781
2023-07-14,1.164855
2023-07-17,1.16588
2023-07-18,1.169087
2023-07-19,1.168566
2023-07-20,1.16972
2023-07-21,1.169811
2023-07-24,1.171231
2023-07-25,1.170343
2023-07-26,1.169972
2023-07-27,1.17105
2023-07-28,1.17048
2023-07-31,1.17022
2023-08-01,1.169576
2023-08-02,1.16911
2023-08-03,1.168086
2023-08-04,1.168136
2023-08-07,1.169825
2023-08-08,1.167288
2023-08-09,1.166887
2023-08-10,1.167212
2023-08-11,1.167308
2023-08-14,1.166772
2023-08-15,1.162461
2023-08-16,1.16166
2023-08-17,1.163232
2023-08-18,1.163119
2023-08-22,1.163372
2023-08-23,1.162772
2023-08-24,1.163072
2023-08-25,1.163155
2023-08-28,1.163284
2023-08-29,1.163672
2023-08-30,1.164248
2023-08-31,1.163647
2023-09-01,1.163829
2023-09-04,1.164553
2023-09-05,1.165361
2023-09-06,1.167221
2023-09-07,1.168448
2023-09-08,1.167491
2023-09-11,1.165288
2023-09-12,1.16588
2023-09-13,1.166208
2023-09-14,1.167594
2023-09-15,1.170747
2023-09-18,1.171544
2023-09-19,1.173196
2023-09-20,1.173321
2023-09-21,1.17141
2023-09-22,1.171955
2023-09-25,1.170585
2023-09-26,1.169589
2023-09-27,1.169087
2023-09-28,1.168955
2023-09-29,1.167732
2023-10-02,1.166698
2023-10-03,1.166936
2023-10-04,1.16181
2023-10-05,1.160581
2023-10-06,1.158055
2023-10-09,1.154984
2023-10-10,1.153419
2023-10-11,1.15441
2023-10-12,1.155241
2023-10-17,1.149495
2023-10-18,1.148939
2023-10-19,1.148567
2023-10-20,1.147487
2023-10-23,1.145371
2023-10-24,1.144862
2023-10-25,1.144034
2023-10-26,1.145132
2023-10-27,1.141064
2023-10-30,1.14108
2023-10-31,1.140942
2023-11-01,1.136621
2023-11-02,1.135766
2023-11-03,1.136742
2023-11-07,1.136929
2023-11-08,1.137954
2023-11-09,1.138625
2023-11-10,1.139177
2023-11-13,1.138655
2023-11-14,1.139083
2023-11-15,1.140098
2023-11-16,1.141096
2023-11-17,1.139223
2023-11-21,1.141917
2023-11-22,1.1452
2023-11-23,1.143995
2023-11-24,1.143716
2023-11-27,1.147142
2023-11-28,1.148727
2023-11-29,1.146333
2023-11-30,1.147047
2023-12-01,1.146159
2023-12-04,1.147318
2023-12-05,1.147869
2023-12-06,1.149226
2023-12-07,1.149963
2023-12-11,1.148458
2023-12-12,1.149076
2023-12-13,1.149737
2023-12-14,1.151915
2023-12-15,1.152248
2023-12-18,1.152523
2023-12-19,1.151887
2023-12-20,1.152705
2023-12-21,1.154199
2023-12-22,1.1534
2023-12-26,1.152591
2023-12-27,1.148585
2023-12-28,1.148589
2023-12-29,1.1489
2024-01-02,1.149128
2024-01-03,1.148982
2024-01-04,1.171334
2024-01-05,1.176527
2024-01-08,1.183234
2024-01-09,1.183897
2024-01-10,1.185991
2024-01-11,1.186683
2024-01-12,1.18798
2024-01-15,1.188153
2024-01-16,1.188432
2024-01-17,1.187683
2024-01-18,1.193115
2024-01-19,1.20323
2024-01-22,1.202219
2024-01-23,1.201549
2024-01-24,1.201618
2024-01-25,1.201513
2024-01-26,1.200603
2024-01-29,1.196788
2024-01-30,1.193765
2024-01-31,1.192662
2024-02-01,1.192749
2024-02-02,1.194269
2024-02-05,1.194666
2024-02-06,1.195428
2024-02-07,1.194746
2024-02-08,1.194588
2024-02-09,1.19361
2024-02-14,1.196111
2024-02-15,1.19771
2024-02-16,1.19802
2024-02-19,1.197995
2024-02-20,1.197552
2024-02-21,1.197649
2024-02-22,1.199254
2024-02-23,1.200109
2024-02-26,1.200216
2024-02-27,1.200147
2024-02-28,1.201109
2024-02-29,1.201333
2024-03-01,1.201409
2024-03-04,1.197913
2024-03-05,1.19357
2024-03-06,1.191582
2024-03-07,1.192759
2024-03-08,1.192956
2024-03-11,1.193233
2024-03-12,1.196072
2024-03-13,1.197327
2024-03-14,1.19843
2024-03-15,1.199532
2024-03-18,1.199623
2024-03-19,1.201029
2024-03-20,1.217584
2024-03-21,1.224575
2024-03-22,1.225625
2024-03-25,1.223734
2024-03-26,1.234941
2024-03-27,1.237514
2024-04-03,1.233855
2024-04-04,1.231978
2024-04-05,1.222759
2024-04-08,1.223061
2024-04-09,1.223649
2024-04-10,1.223052
2024-04-11,1.223694
2024-04-12,1.223731
2024-04-15,1.223453
2024-04-16,1.215505
2024-04-17,1.21384
2024-04-18,1.214509
2024-04-19,1.215358
2024-04-22,1.215971
2024-04-23,1.216869
2024-04-24,1.216348
2024-04-25,1.215967
2024-04-26,1.215107
2024-04-29,1.215958
2024-04-30,1.215601
2024-05-02,1.215559
2024-05-03,1.216429
2024-05-06,1.216788
2024-05-07,1.21697
2024-05-08,1.215335
2024-05-09,1.214952
2024-05-10,1.214046
2024-05-13,1.214535
