Date,Price
2013-01-18,1.558211
2013-01-21,1.564462
2013-01-22,1.586721
2013-01-23,1.5892
2013-01-24,1.597584
2013-01-25,1.601899
2013-01-28,1.602685
2013-01-29,1.614174
2013-01-30,1.613496
2013-02-01,1.62968
2013-02-04,1.618623
2013-02-05,1.616871
2013-02-06,1.609205
2013-02-07,1.612189
2013-02-08,1.615111
2013-02-13,1.620841
2013-02-14,1.635833
2013-02-15,1.642104
2013-02-18,1.642044
2013-02-19,1.646732
2013-02-21,1.63741
2013-02-22,1.638585
2013-02-25,1.637988
2013-02-26,1.637203
2013-02-27,1.641946
2013-02-28,1.634314
2013-03-01,1.641269
2013-03-04,1.648308
2013-03-05,1.654327
2013-03-06,1.662267
2013-03-07,1.676766
2013-03-08,1.689438
2013-03-11,1.682115
2013-03-12,1.697505
2013-03-13,1.712701
2013-03-14,1.717692
2013-03-15,1.723962
2013-03-18,1.723979
2013-03-19,1.714954
2013-03-20,1.725953
2013-03-21,1.726189
2013-03-22,1.723405
2013-03-25,1.72224
2013-03-26,1.727556
2013-03-27,1.74125
2013-04-03,1.736465
2013-04-04,1.732389
2013-04-05,1.741904
2013-04-08,1.759195
2013-04-09,1.760783
2013-04-10,1.759439
2013-04-11,1.772622
2013-04-12,1.765642
2013-04-15,1.77507
2013-04-16,1.780296
2013-04-17,1.780415
2013-04-18,1.776196
2013-04-19,1.785323
2013-04-22,1.802296
2013-04-23,1.805866
2013-04-24,1.802115
2013-04-25,1.815489
2013-04-26,1.819349
2013-04-29,1.841632
2013-04-30,1.84387
2013-05-02,1.855354
2013-05-03,1.869979
2013-05-06,1.876016
2013-05-07,1.885416
2013-05-08,1.888861
2013-05-09,1.865001
2013-05-10,1.835292
2013-05-13,1.785491
2013-05-14,1.772875
2013-05-15,1.814022
2013-05-16,1.82419
2013-05-17,1.810014
2013-05-20,1.801391
2013-05-21,1.791379
2013-05-22,1.759667
2013-05-23,1.763539
2013-05-24,1.756974
2013-05-27,1.759109
2013-05-28,1.748894
2013-05-29,1.74891
2013-05-30,1.758094
2013-05-31,1.763627
2013-06-03,1.761014
2013-06-04,1.753772
2013-06-05,1.756725
2013-06-06,1.75363
2013-06-07,1.748608
2013-06-10,1.739668
2013-06-11,1.737138
2013-06-12,1.728536
2013-06-13,1.723457
2013-06-14,1.718035
2013-06-17,1.711154
2013-06-18,1.692689
2013-06-19,1.694202
2013-06-24,1.685562
2013-06-25,1.683162
2013-06-26,1.673943
2013-06-27,1.660471
2013-06-28,1.654784
2013-07-01,1.664021
2013-07-02,1.655765
2013-07-03,1.656062
2013-07-04,1.659461
2013-07-05,1.659575
2013-07-08,1.66292
2013-07-10,1.664606
2013-07-11,1.667037
2013-07-12,1.668896
2013-07-15,1.680415
2013-07-16,1.683933
2013-07-17,1.692539
2013-07-18,1.677633
2013-07-19,1.687635
2013-07-22,1.691882
2013-07-23,1.697375
2013-07-24,1.701463
2013-07-25,1.700969
2013-07-26,1.698085
2013-07-29,1.69083
2013-07-30,1.681549
