Date,Price
2017-01-19,1.948065
2017-01-20,1.950429
2017-01-23,1.952078
2017-01-24,1.953065
2017-01-25,1.954401
2017-01-26,1.955399
2017-01-27,1.957927
2017-01-30,1.95951
2017-01-31,1.960372
2017-02-01,1.961418
2017-02-02,1.962498
2017-02-03,1.964793
2017-02-06,1.966489
2017-02-07,1.967625
2017-02-08,1.968672
2017-02-09,1.969732
2017-02-10,1.972111
2017-02-13,1.973844
2017-02-14,1.974973
2017-02-15,1.976143
2017-02-16,1.977165
2017-02-17,1.979295
2017-02-20,1.980972
2017-02-21,1.981924
2017-02-22,1.982914
2017-02-23,1.983974
2017-02-24,1.986551
2017-03-01,1.98968
2017-03-02,1.990673
2017-03-03,1.992757
2017-03-06,1.994506
2017-03-07,1.995304
2017-03-08,1.996326
2017-03-09,1.997245
2017-03-10,1.999498
2017-03-13,2.001282
2017-03-14,2.002475
2017-03-15,2.003468
2017-03-16,2.004392
2017-03-17,2.009278
2017-03-20,2.01117
2017-03-21,2.012367
2017-03-22,2.013455
2017-03-23,2.016242
2017-03-27,2.018547
2017-03-28,2.019497
2017-03-29,2.020588
2017-03-30,2.021594
2017-03-31,2.0242
2017-04-03,2.026183
2017-04-04,2.02804
2017-04-05,2.029432
2017-04-06,2.030015
2017-04-07,2.032295
2017-04-10,2.034276
2017-04-11,2.034605
2017-04-12,2.037148
2017-04-17,2.040299
2017-04-18,2.041734
2017-04-19,2.043249
2017-04-20,2.043996
2017-04-21,2.046039
2017-04-24,2.048049
2017-04-25,2.048824
2017-04-26,2.050512
2017-04-27,2.051219
2017-04-28,2.053846
2017-05-02,2.054902
2017-05-03,2.055656
2017-05-04,2.056421
2017-05-05,2.058876
2017-05-08,2.0616
2017-05-09,2.062291
2017-05-10,2.063409
2017-05-11,2.063987
2017-05-12,2.066144
2017-05-15,2.068641
2017-05-16,2.068933
2017-05-17,2.069847
2017-05-18,2.072914
2017-05-19,2.074948
2017-05-22,2.077708
2017-05-23,2.077796
2017-05-24,2.079413
2017-05-26,2.081319
2017-05-29,2.083385
2017-05-30,2.084947
2017-05-31,2.085107
2017-06-01,2.085805
2017-06-02,2.087325
2017-06-05,2.08922
2017-06-06,2.090468
2017-06-07,2.091349
2017-06-08,2.091528
2017-06-09,2.09401
2017-06-12,2.095865
2017-06-13,2.096594
2017-06-14,2.097333
2017-06-15,2.098826
2017-06-16,2.104745
2017-06-19,2.107751
2017-06-21,2.110093
2017-06-22,2.110711
2017-06-23,2.112977
2017-06-26,2.115867
2017-06-27,2.117357
2017-06-28,2.119812
2017-06-29,2.121357
2017-06-30,2.125023
2017-07-03,2.128396
2017-07-04,2.130736
2017-07-05,2.13387
2017-07-06,2.13464
2017-07-07,2.135911
2017-07-10,2.138175
2017-07-11,2.139427
2017-07-12,2.140548
2017-07-13,2.141807
2017-07-14,2.143321
2017-07-17,2.14516
2017-07-18,2.147723
2017-07-19,2.148444
2017-07-20,2.149511
2017-07-21,2.151864
2017-07-24,2.154373
2017-07-25,2.155655
2017-07-26,2.157128
2017-07-27,2.158545
2017-07-28,2.160437
2017-07-31,2.163174
2017-08-01,2.164355
2017-08-02,2.1658
2017-08-03,2.167061
2017-08-04,2.168593
2017-08-07,2.171018
2017-08-08,2.172156
2017-08-09,2.173357
2017-08-10,2.174237
2017-08-11,2.176277
2017-08-14,2.178945
2017-08-15,2.18054
2017-08-16,2.181915
2017-08-17,2.18347
2017-08-18,2.186555
2017-08-22,2.189179
2017-08-23,2.190458
2017-08-24,2.191757
2017-08-25,2.194267
2017-08-28,2.196758
2017-08-29,2.198401
2017-08-30,2.199836
2017-08-31,2.20131
2017-09-01,2.201887
2017-09-04,2.204068
2017-09-05,2.205782
2017-09-06,2.206795
2017-09-07,2.20898
2017-09-08,2.21045
2017-09-11,2.2126
2017-09-12,2.213492
2017-09-13,2.214751
2017-09-14,2.216627
2017-09-15,2.21838
2017-09-18,2.220314
2017-09-19,2.222565
2017-09-20,2.224084
2017-09-21,2.226833
2017-09-22,2.228157
2017-09-25,2.231153
2017-09-26,2.232355
2017-09-27,2.233111
2017-09-28,2.235065
2017-09-29,2.235666
2017-10-02,2.238655
2017-10-03,2.239977
2017-10-04,2.240768
2017-10-05,2.243547
2017-10-06,2.245515
2017-10-09,2.248128
2017-10-10,2.249164
2017-10-11,2.250369
2017-10-12,2.252925
2017-10-13,2.254099
2017-10-17,2.257514
2017-10-18,2.258973
2017-10-19,2.262002
2017-10-20,2.263238
2017-10-23,2.265779
2017-10-24,2.267867
2017-10-25,2.268739
2017-10-26,2.27212
2017-10-27,2.273035
2017-10-30,2.276372
2017-10-31,2.277203
2017-11-01,2.278124
2017-11-02,2.280103
2017-11-03,2.282789
2017-11-07,2.286504
2017-11-08,2.286156
2017-11-09,2.288456
2017-11-10,2.290093
2017-11-13,2.292838
2017-11-14,2.294176
2017-11-15,2.295838
2017-11-16,2.298087
2017-11-17,2.299849
2017-11-21,2.303291
2017-11-22,2.30414
2017-11-23,2.306142
2017-11-24,2.307205
2017-11-27,2.309717
2017-11-28,2.311331
2017-11-29,2.313059
2017-11-30,2.314222
2017-12-01,2.31532
2017-12-04,2.318912
2017-12-05,2.319586
2017-12-06,2.304381
2017-12-07,2.306446
2017-12-11,2.30943
2017-12-12,2.311465
2017-12-13,2.311883
2017-12-14,2.314151
2017-12-15,2.316214
2017-12-18,2.320623
2017-12-19,2.32284
2017-12-20,2.32457
2017-12-21,2.328571
2017-12-22,2.331075
2017-12-26,2.336623
2017-12-27,2.33858
2017-12-28,2.346598
2017-12-29,2.344738
2018-01-02,2.346553
2018-01-03,2.348343
2018-01-04,2.351917
2018-01-05,2.355531
2018-01-08,2.359819
2018-01-09,2.360385
2018-01-10,2.359313
2018-01-11,2.36276
2018-01-12,2.363739
2018-01-15,2.367447
2018-01-16,2.369869
2018-01-17,2.370397
2018-01-18,2.37279
2018-01-19,2.375271
2018-01-22,2.379249
2018-01-23,2.381972
2018-01-24,2.385769
2018-01-25,2.387325
2018-01-26,2.38889
2018-01-29,2.392248
2018-01-30,2.39406
2018-01-31,2.395397
2018-02-01,2.39554
2018-02-02,2.39743
2018-02-05,2.400562
2018-02-06,2.402489
2018-02-07,2.40486
2018-02-08,2.409973
2018-02-09,2.410959
2018-02-14,2.415864
2018-02-15,2.416214
2018-02-16,2.418086
2018-02-19,2.422688
2018-02-20,2.423671
2018-02-21,2.425592
2018-02-22,2.427779
2018-02-23,2.429367
2018-02-26,2.434537
2018-02-27,2.435952
2018-02-28,2.4366
2018-03-01,2.438904
2018-03-02,2.441304
2018-03-05,2.44416
2018-03-06,2.446605
2018-03-07,2.448596
2018-03-08,2.450457
2018-03-09,2.451037
2018-03-12,2.45407
2018-03-13,2.455596
2018-03-14,2.457078
2018-03-15,2.460105
2018-03-16,2.445862
2018-03-19,2.4488
2018-03-20,2.451164
2018-03-21,2.452443
2018-03-22,2.454613
2018-03-23,2.455509
2018-03-26,2.459288
2018-03-27,2.462026
2018-03-28,2.464518
2018-04-03,2.470771
2018-04-04,2.472463
2018-04-05,2.474402
2018-04-06,2.475976
2018-04-09,2.478309
2018-04-10,2.479525
2018-04-11,2.481282
2018-04-12,2.482876
2018-04-13,2.484844
2018-04-16,2.486323
2018-04-17,2.487205
2018-04-18,2.488507
2018-04-19,2.490474
2018-04-20,2.492029
2018-04-23,2.495749
2018-04-24,2.496409
2018-04-25,2.497032
2018-04-26,2.499747
2018-04-27,2.499231
2018-05-02,2.506178
2018-05-03,2.511352
2018-05-04,2.508812
2018-05-07,2.512123
2018-05-08,2.510739
2018-05-09,2.514095
2018-05-10,2.516946
2018-05-11,2.514173
2018-05-14,2.524959
2018-05-15,2.522542
2018-05-16,2.525128
2018-05-17,2.529307
2018-05-18,2.528939
2018-05-21,2.532944
2018-05-22,2.534177
2018-05-23,2.537237
2018-05-24,2.538761
2018-05-28,2.545087
2018-05-29,2.546947
2018-05-30,2.548553
2018-05-31,2.550478
2018-06-01,2.551643
2018-06-04,2.555756
2018-06-05,2.557291
2018-06-06,2.559124
2018-06-07,2.561849
2018-06-08,2.564606
2018-06-11,2.576919
2018-06-12,2.577644
2018-06-13,2.579199
2018-06-14,2.588109
2018-06-15,2.591259
2018-06-18,2.598643
2018-06-19,2.594319
2018-06-21,2.596449
2018-06-22,2.594201
2018-06-25,2.599212
2018-06-26,2.601424
2018-06-27,2.605515
2018-06-28,2.611534
