Date,Price
2023-03-14,5.857582
2023-03-15,5.865927
2023-03-16,5.893915
2023-03-17,5.936385
2023-03-20,5.924416
2023-03-21,5.922497
2023-03-22,5.925308
2023-03-23,5.904401
2023-03-27,5.936008
2023-03-28,5.941166
2023-03-29,5.964428
2023-03-30,5.99493
2023-03-31,6.033757
2023-04-03,6.049042
2023-04-04,6.07753
2023-04-05,6.092357
2023-04-10,6.093014
2023-04-11,6.091162
2023-04-12,6.091684
2023-04-13,6.121711
2023-04-14,6.155244
2023-04-17,6.194977
2023-04-18,6.241196
2023-04-19,6.273843
2023-04-20,6.304678
2023-04-21,6.40289
2023-04-24,6.439976
2023-04-25,6.475506
2023-04-26,6.475125
2023-04-27,6.43487
2023-04-28,6.484844
2023-05-02,6.522644
2023-05-03,6.498786
2023-05-04,6.518577
2023-05-05,6.547454
2023-05-08,6.593231
2023-05-09,6.592635
2023-05-10,6.593485
2023-05-11,6.61906
2023-05-12,6.688519
2023-05-15,6.722432
2023-05-16,6.783654
2023-05-17,6.78912
2023-05-18,6.852223
2023-05-19,6.867203
2023-05-22,6.896409
2023-05-23,6.918468
2023-05-24,6.942825
2023-05-29,6.961339
2023-05-30,6.96239
2023-05-31,7.016752
2023-06-01,7.059557
2023-06-02,7.096828
2023-06-05,7.104485
2023-06-06,7.103981
2023-06-07,7.125619
2023-06-08,7.174413
2023-06-09,7.196811
2023-06-12,7.217901
2023-06-13,7.228125
2023-06-14,7.257873
2023-06-15,7.300833
2023-06-16,7.319801
2023-06-21,7.354013
2023-06-22,7.379064
2023-06-23,7.425637
2023-06-26,7.41264
2023-06-27,7.518605
2023-06-28,7.513391
2023-06-29,7.534817
2023-06-30,7.577916
2023-07-03,7.635822
2023-07-04,7.670754
2023-07-05,7.664546
2023-07-06,7.684764
2023-07-07,7.71349
2023-07-10,7.728375
2023-07-11,7.734771
2023-07-12,7.752353
2023-07-13,7.810072
2023-07-14,7.851105
2023-07-17,7.856308
2023-07-18,7.864259
2023-07-19,7.848061
2023-07-20,7.908943
2023-07-21,7.930243
2023-07-24,7.939672
2023-07-25,7.960706
2023-07-26,7.973328
2023-07-27,8.005227
2023-07-28,8.027758
2023-07-31,8.059408
2023-08-01,8.125339
2023-08-02,8.159361
2023-08-03,8.203913
2023-08-04,8.273647
2023-08-07,8.332661
2023-08-08,8.399895
2023-08-09,8.426879
2023-08-10,8.39569
2023-08-11,8.497004
2023-08-14,9.031718
2023-08-15,9.158536
2023-08-16,9.158845
2023-08-17,9.263774
2023-08-18,9.290324
2023-08-22,9.31212
2023-08-23,9.380042
2023-08-24,9.449725
2023-08-25,9.512959
2023-08-28,9.622653
2023-08-29,9.748534
2023-08-30,9.747379
2023-08-31,9.695949
2023-09-01,9.688666
2023-09-04,9.74346
2023-09-05,9.684834
2023-09-06,9.688495
2023-09-07,9.650376
2023-09-08,9.680077
2023-09-11,9.649233
2023-09-12,9.719791
2023-09-13,9.727267
2023-09-14,9.776641
2023-09-15,9.787572
2023-09-18,9.806494
2023-09-19,9.842775
2023-09-20,9.889075
2023-09-21,9.861901
2023-09-22,9.930267
2023-09-25,9.960751
2023-09-26,9.997408
2023-09-27,10.057577
2023-09-28,10.123948
2023-09-29,10.197197
2023-10-02,10.233901
2023-10-03,10.443042
2023-10-04,10.604442
2023-10-05,10.641036
2023-10-06,10.667176
2023-10-09,10.770596
2023-10-10,11.080383
2023-10-11,11.042806
2023-10-12,11.313099
2023-10-17,11.430934
2023-10-18,11.789016
2023-10-19,11.90404
2023-10-20,12.329957
2023-10-23,11.654341
2023-10-24,11.461925
2023-10-25,11.669391
2023-10-26,11.736649
2023-10-27,11.659385
2023-10-30,11.77432
2023-10-31,11.999853
2023-11-01,12.049233
2023-11-02,12.137071
2023-11-03,12.246111
2023-11-07,12.274426
2023-11-08,12.288882
2023-11-09,12.257408
2023-11-10,12.460444
2023-11-13,12.20463
2023-11-14,11.813912
2023-11-15,11.846685
2023-11-16,11.913695
2023-11-17,12.080203
2023-11-21,12.553677
2023-11-22,12.861364
2023-11-23,13.472763
2023-11-24,13.569327
2023-11-27,13.561829
2023-11-28,13.490514
2023-11-29,12.981577
2023-11-30,13.34121
2023-12-01,13.563749
2023-12-04,13.543778
2023-12-05,13.73747
2023-12-06,13.801407
2023-12-07,14.294729
2023-12-11,14.468606
2023-12-12,15.17303
2023-12-13,15.408444
2023-12-14,15.992061
2023-12-15,15.802176
2023-12-18,15.313892
2023-12-19,15.229207
2023-12-20,15.092475
2023-12-21,15.545857
2023-12-22,15.944725
2023-12-26,15.775645
2023-12-27,15.773643
2023-12-28,15.987998
2023-12-29,16.433344
2024-01-02,16.30669
2024-01-03,17.079162
2024-01-04,18.009414
2024-01-05,18.484817
2024-01-08,18.601728
2024-01-09,18.601516
2024-01-10,18.792295
2024-01-11,18.745641
2024-01-12,18.360768
2024-01-15,18.436339
2024-01-16,18.86859
2024-01-17,19.418481
2024-01-18,19.747941
2024-01-19,19.844757
2024-01-22,19.891982
2024-01-23,19.85715
2024-01-24,19.647634
2024-01-25,19.471843
2024-01-26,19.203525
2024-01-29,19.176736
2024-01-30,19.167975
2024-01-31,19.050846
2024-02-01,19.265785
2024-02-02,19.502981
2024-02-05,19.43834
2024-02-06,19.360148
2024-02-07,19.396918
2024-02-08,19.343922
2024-02-09,19.435262
2024-02-14,19.387868
2024-02-15,19.273418
2024-02-16,18.765735
2024-02-19,19.010098
