Date,Price
2015-02-12,1.561998
2015-02-13,1.567614
2015-02-18,1.568403
2015-02-19,1.569607
2015-02-20,1.573543
2015-02-23,1.57463
2015-02-24,1.575568
2015-02-25,1.576693
2015-02-26,1.577796
2015-02-27,1.581146
2015-03-02,1.582082
2015-03-03,1.583105
2015-03-04,1.584104
2015-03-05,1.585223
2015-03-06,1.588868
2015-03-09,1.590046
2015-03-10,1.591061
2015-03-11,1.591885
2015-03-12,1.592698
2015-03-13,1.596065
2015-03-16,1.597104
2015-03-17,1.598215
2015-03-18,1.599411
2015-03-19,1.600825
2015-03-20,1.606598
2015-03-25,1.607987
2015-03-26,1.609418
2015-03-27,1.612505
2015-03-30,1.613478
2015-03-31,1.614493
2015-04-01,1.620041
2015-04-06,1.620964
2015-04-07,1.622207
2015-04-08,1.62335
2015-04-09,1.624719
2015-04-10,1.627968
2015-04-13,1.628894
2015-04-14,1.629947
2015-04-15,1.631585
2015-04-16,1.633125
2015-04-17,1.637024
2015-04-20,1.63807
2015-04-21,1.638689
2015-04-22,1.640568
2015-04-23,1.642026
2015-04-24,1.645242
2015-04-27,1.646009
2015-04-28,1.646569
2015-04-29,1.647496
2015-04-30,1.651561
2015-05-04,1.65256
2015-05-05,1.653919
2015-05-06,1.655457
2015-05-07,1.656706
2015-05-08,1.660256
2015-05-11,1.661302
2015-05-12,1.662434
2015-05-13,1.663954
2015-05-14,1.664694
2015-05-15,1.668132
2015-05-18,1.670013
2015-05-19,1.671035
2015-05-20,1.673418
2015-05-21,1.674589
2015-05-22,1.678646
2015-05-26,1.679717
2015-05-27,1.680906
2015-05-28,1.68247
2015-05-29,1.685755
2015-06-01,1.687066
2015-06-02,1.688231
2015-06-03,1.689774
2015-06-04,1.69104
2015-06-05,1.694128
2015-06-08,1.695909
2015-06-09,1.697143
2015-06-10,1.699097
2015-06-11,1.700659
2015-06-12,1.704338
2015-06-15,1.705594
2015-06-16,1.706782
2015-06-17,1.709123
2015-06-18,1.710448
2015-06-19,1.713896
2015-06-22,1.715416
2015-06-23,1.716525
2015-06-24,1.717255
2015-06-25,1.717555
2015-06-26,1.72038
2015-06-29,1.721253
2015-06-30,1.722397
2015-07-01,1.724427
2015-07-02,1.725902
2015-07-03,1.729269
2015-07-06,1.730147
2015-07-07,1.731489
2015-07-08,1.734024
2015-07-10,1.737322
2015-07-13,1.737595
2015-07-14,1.738946
2015-07-15,1.739686
2015-07-16,1.740904
2015-07-17,1.744586
2015-07-20,1.745865
2015-07-21,1.747361
2015-07-22,1.74893
2015-07-23,1.75056
2015-07-24,1.753131
2015-07-27,1.755033
2015-07-28,1.756397
2015-07-29,1.758388
2015-07-30,1.760014
2015-07-31,1.763377
2015-08-03,1.764676
2015-08-04,1.765882
2015-08-05,1.767622
2015-08-06,1.768765
2015-08-07,1.772071
2015-08-10,1.772783
2015-08-11,1.77376
2015-08-12,1.775111
2015-08-13,1.776812
2015-08-14,1.781254
2015-08-18,1.782816
2015-08-19,1.784189
2015-08-20,1.785373
2015-08-21,1.788375
2015-08-24,1.789558
2015-08-25,1.790466
2015-08-26,1.791352
2015-08-27,1.791943
2015-08-28,1.795674
2015-08-31,1.797204
2015-09-01,1.798479
